predicted_demand,lower_bound,upper_bound,store_id,product_id,actual,model
1.3,1.3,1.3,18,11,1.4,LastValue
1.2,1.2,1.2,18,12,0.9,LastValue
1.2,1.2,1.2,18,12,0.8,LastValue
1.2,1.2,1.2,18,12,1.5,LastValue
1.2,1.2,1.2,18,12,0.6,LastValue
1.2,1.2,1.2,18,12,0.9,LastValue
1.2,1.2,1.2,18,12,1.4,LastValue
1.2,1.2,1.2,18,12,0.5,LastValue
1.2,1.2,1.2,18,12,0.6,LastValue
1.2,1.2,1.2,18,12,0.7,LastValue
1.2,1.2,1.2,18,12,0.7,LastValue
1.2,1.2,1.2,18,12,1.8,LastValue
1.2,1.2,1.2,18,12,1.5,LastValue
1.2,1.2,1.2,18,12,0.9,LastValue
1.2,1.2,1.2,18,12,1.2,LastValue
0.3,0.3,0.3,18,15,0.35,LastValue
0.3,0.3,0.3,18,15,0.4,LastValue
0.3,0.3,0.3,18,15,0.2,LastValue
0.3,0.3,0.3,18,15,0.6,LastValue
0.3,0.3,0.3,18,15,0.5,LastValue
0.3,0.3,0.3,18,15,0.2,LastValue
0.3,0.3,0.3,18,15,0.4,LastValue
0.3,0.3,0.3,18,15,0.7,LastValue
0.3,0.3,0.3,18,15,0.6,LastValue
0.3,0.3,0.3,18,15,0.2,LastValue
0.3,0.3,0.3,18,15,0.4,LastValue
0.3,0.3,0.3,18,15,0.5,LastValue
0.3,0.3,0.3,18,15,0.2,LastValue
0.3,0.3,0.3,18,15,0.4,LastValue
0.7,0.7,0.7,18,16,0.7,LastValue
0.7,0.7,0.7,18,16,0.5,LastValue
0.7,0.7,0.7,18,16,0.6,LastValue
0.7,0.7,0.7,18,16,0.4,LastValue
0.7,0.7,0.7,18,16,0.7,LastValue
0.7,0.7,0.7,18,16,0.6,LastValue
0.7,0.7,0.7,18,16,0.6,LastValue
0.7,0.7,0.7,18,16,0.4,LastValue
0.7,0.7,0.7,18,16,0.5,LastValue
0.7,0.7,0.7,18,16,0.3,LastValue
0.7,0.7,0.7,18,16,0.3,LastValue
0.7,0.7,0.7,18,16,0.6,LastValue
0.7,0.7,0.7,18,16,0.2,LastValue
0.7,0.7,0.7,18,16,0.8,LastValue
0.7,0.7,0.7,18,18,0.3,LastValue
0.7,0.7,0.7,18,18,0.6,LastValue
0.7,0.7,0.7,18,18,0.0,LastValue
0.7,0.7,0.7,18,18,0.4,LastValue
0.7,0.7,0.7,18,18,0.5,LastValue
0.7,0.7,0.7,18,18,1.0,LastValue
0.7,0.7,0.7,18,18,0.8,LastValue
0.7,0.7,0.7,18,18,0.5,LastValue
0.7,0.7,0.7,18,18,0.5,LastValue
0.7,0.7,0.7,18,18,0.4,LastValue
0.7,0.7,0.7,18,18,0.9,LastValue
0.7,0.7,0.7,18,18,0.8,LastValue
0.7,0.7,0.7,18,18,0.9,LastValue
0.7,0.7,0.7,18,18,0.7,LastValue
3.3,3.3,3.3,18,19,2.2,LastValue
3.3,3.3,3.3,18,19,3.9,LastValue
3.3,3.3,3.3,18,19,3.7,LastValue
3.3,3.3,3.3,18,19,2.3,LastValue
3.3,3.3,3.3,18,19,4.3,LastValue
3.3,3.3,3.3,18,19,4.0,LastValue
3.3,3.3,3.3,18,19,1.5,LastValue
3.3,3.3,3.3,18,19,3.7,LastValue
3.3,3.3,3.3,18,19,4.1,LastValue
3.3,3.3,3.3,18,19,4.2,LastValue
3.3,3.3,3.3,18,19,4.8,LastValue
3.3,3.3,3.3,18,19,6.2,LastValue
3.3,3.3,3.3,18,19,2.6,LastValue
3.3,3.3,3.3,18,19,2.1,LastValue
1.2,1.2,1.2,18,21,0.0,LastValue
1.2,1.2,1.2,18,21,1.6,LastValue
1.2,1.2,1.2,18,21,1.7,LastValue
1.2,1.2,1.2,18,21,1.2,LastValue
1.2,1.2,1.2,18,21,1.4,LastValue
1.2,1.2,1.2,18,21,1.2,LastValue
1.2,1.2,1.2,18,21,1.0,LastValue
1.2,1.2,1.2,18,21,1.8,LastValue
1.2,1.2,1.2,18,21,1.7,LastValue
1.2,1.2,1.2,18,21,1.5,LastValue
1.2,1.2,1.2,18,21,1.6,LastValue
1.2,1.2,1.2,18,21,2.1,LastValue
1.2,1.2,1.2,18,21,1.6,LastValue
1.2,1.2,1.2,18,21,1.4,LastValue
1.1,1.1,1.1,18,23,0.3,LastValue
1.1,1.1,1.1,18,23,0.9,LastValue
1.1,1.1,1.1,18,23,1.2,LastValue
1.1,1.1,1.1,18,23,1.0,LastValue
1.1,1.1,1.1,18,23,3.2,LastValue
1.1,1.1,1.1,18,23,1.7,LastValue
1.1,1.1,1.1,18,23,2.0,LastValue
1.1,1.1,1.1,18,23,1.6,LastValue
1.1,1.1,1.1,18,23,2.9,LastValue
1.1,1.1,1.1,18,23,2.4,LastValue
1.1,1.1,1.1,18,23,2.6,LastValue
1.1,1.1,1.1,18,23,2.2,LastValue
1.1,1.1,1.1,18,23,2.2,LastValue
1.1,1.1,1.1,18,23,2.1,LastValue
1.8,1.8,1.8,18,26,1.0,LastValue
1.8,1.8,1.8,18,26,1.0,LastValue
1.8,1.8,1.8,18,26,1.2,LastValue
1.8,1.8,1.8,18,26,1.2,LastValue
1.8,1.8,1.8,18,26,0.06999999999999999,LastValue
1.8,1.8,1.8,18,26,1.8,LastValue
1.8,1.8,1.8,18,26,1.4,LastValue
1.8,1.8,1.8,18,26,1.0,LastValue
1.8,1.8,1.8,18,26,0.67,LastValue
1.8,1.8,1.8,18,26,0.97,LastValue
1.8,1.8,1.8,18,26,1.6,LastValue
1.8,1.8,1.8,18,26,1.4,LastValue
1.8,1.8,1.8,18,26,1.2,LastValue
1.8,1.8,1.8,18,26,1.1,LastValue
1.2,1.2,1.2,18,41,0.0,LastValue
1.2,1.2,1.2,18,41,1.2,LastValue
1.2,1.2,1.2,18,41,1.0,LastValue
1.2,1.2,1.2,18,41,1.6,LastValue
1.2,1.2,1.2,18,41,0.7,LastValue
1.2,1.2,1.2,18,41,0.0,LastValue
1.2,1.2,1.2,18,41,0.1,LastValue
1.2,1.2,1.2,18,41,1.8,LastValue
1.2,1.2,1.2,18,41,1.3,LastValue
1.2,1.2,1.2,18,41,2.0,LastValue
1.2,1.2,1.2,18,41,1.5,LastValue
1.2,1.2,1.2,18,41,2.4,LastValue
1.2,1.2,1.2,18,41,1.1,LastValue
1.2,1.2,1.2,18,41,3.0,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.8,LastValue
0.3,0.3,0.3,18,53,0.4,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.6,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.4,LastValue
0.3,0.3,0.3,18,53,0.6,LastValue
0.3,0.3,0.3,18,53,0.7,LastValue
0.3,0.3,0.3,18,53,0.9,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,53,0.5,LastValue
0.3,0.3,0.3,18,60,0.6,LastValue
0.3,0.3,0.3,18,60,0.3,LastValue
0.3,0.3,0.3,18,60,0.6,LastValue
0.3,0.3,0.3,18,60,0.4,LastValue
0.3,0.3,0.3,18,60,0.8,LastValue
0.3,0.3,0.3,18,60,0.5,LastValue
0.3,0.3,0.3,18,60,0.8,LastValue
0.3,0.3,0.3,18,60,0.4,LastValue
0.3,0.3,0.3,18,60,0.9,LastValue
0.3,0.3,0.3,18,60,0.8,LastValue
0.3,0.3,0.3,18,60,0.6,LastValue
0.3,0.3,0.3,18,60,0.9,LastValue
0.3,0.3,0.3,18,60,0.3,LastValue
0.3,0.3,0.3,18,60,0.3,LastValue
0.5,0.5,0.5,18,61,0.3,LastValue
0.5,0.5,0.5,18,61,0.6,LastValue
0.5,0.5,0.5,18,61,1.0,LastValue
0.5,0.5,0.5,18,61,0.9,LastValue
0.5,0.5,0.5,18,61,0.5,LastValue
0.5,0.5,0.5,18,61,0.7,LastValue
0.5,0.5,0.5,18,61,0.3,LastValue
0.5,0.5,0.5,18,61,0.7,LastValue
0.5,0.5,0.5,18,61,0.5,LastValue
0.5,0.5,0.5,18,61,0.6,LastValue
0.5,0.5,0.5,18,61,0.7,LastValue
0.5,0.5,0.5,18,61,1.1,LastValue
0.5,0.5,0.5,18,61,0.6,LastValue
0.5,0.5,0.5,18,61,0.8,LastValue
0.9,0.9,0.9,18,63,1.5,LastValue
0.9,0.9,0.9,18,63,1.4,LastValue
0.9,0.9,0.9,18,63,1.2,LastValue
0.9,0.9,0.9,18,63,2.1,LastValue
0.9,0.9,0.9,18,63,2.5,LastValue
0.9,0.9,0.9,18,63,1.6,LastValue
0.9,0.9,0.9,18,63,1.7,LastValue
0.9,0.9,0.9,18,63,0.7,LastValue
0.9,0.9,0.9,18,63,1.2,LastValue
0.9,0.9,0.9,18,63,0.7,LastValue
0.9,0.9,0.9,18,63,1.6,LastValue
0.9,0.9,0.9,18,63,1.0,LastValue
0.9,0.9,0.9,18,63,0.3,LastValue
0.9,0.9,0.9,18,63,0.3,LastValue
7.2,7.2,7.2,18,70,2.9,LastValue
7.2,7.2,7.2,18,70,4.0,LastValue
7.2,7.2,7.2,18,70,2.9,LastValue
7.2,7.2,7.2,18,70,4.1,LastValue
7.2,7.2,7.2,18,70,3.8,LastValue
7.2,7.2,7.2,18,70,3.9,LastValue
7.2,7.2,7.2,18,70,4.0,LastValue
7.2,7.2,7.2,18,70,7.9,LastValue
7.2,7.2,7.2,18,70,3.8,LastValue
7.2,7.2,7.2,18,70,7.2,LastValue
7.2,7.2,7.2,18,70,8.4,LastValue
7.2,7.2,7.2,18,70,5.9,LastValue
7.2,7.2,7.2,18,70,8.0,LastValue
7.2,7.2,7.2,18,70,6.1,LastValue
1.1,1.1,1.1,18,71,1.0,LastValue
1.1,1.1,1.1,18,71,1.3,LastValue
1.1,1.1,1.1,18,71,1.5,LastValue
1.1,1.1,1.1,18,71,1.1,LastValue
1.1,1.1,1.1,18,71,1.7,LastValue
1.1,1.1,1.1,18,71,1.6,LastValue
1.1,1.1,1.1,18,71,1.5,LastValue
1.1,1.1,1.1,18,71,0.7,LastValue
1.1,1.1,1.1,18,71,0.8,LastValue
1.1,1.1,1.1,18,71,1.7,LastValue
1.1,1.1,1.1,18,71,2.3,LastValue
1.1,1.1,1.1,18,71,1.9,LastValue
1.1,1.1,1.1,18,71,0.9,LastValue
1.1,1.1,1.1,18,71,0.0,LastValue
0.67,0.67,0.67,18,74,0.7,LastValue
0.67,0.67,0.67,18,74,0.7,LastValue
0.67,0.67,0.67,18,74,1.04,LastValue
0.67,0.67,0.67,18,74,0.7,LastValue
0.67,0.67,0.67,18,74,0.65,LastValue
0.67,0.67,0.67,18,74,0.8,LastValue
0.67,0.67,0.67,18,74,0.6,LastValue
0.67,0.67,0.67,18,74,0.9,LastValue
0.67,0.67,0.67,18,74,1.0,LastValue
0.67,0.67,0.67,18,74,1.0,LastValue
0.67,0.67,0.67,18,74,0.9,LastValue
0.67,0.67,0.67,18,74,0.9,LastValue
0.67,0.67,0.67,18,74,0.7,LastValue
0.67,0.67,0.67,18,74,1.0,LastValue
1.6,1.6,1.6,18,77,1.8,LastValue
1.6,1.6,1.6,18,77,0.9,LastValue
1.6,1.6,1.6,18,77,2.0,LastValue
1.6,1.6,1.6,18,77,1.4,LastValue
1.6,1.6,1.6,18,77,1.6,LastValue
1.6,1.6,1.6,18,77,1.4,LastValue
1.6,1.6,1.6,18,77,1.7,LastValue
1.6,1.6,1.6,18,77,0.0,LastValue
1.6,1.6,1.6,18,77,1.5,LastValue
1.6,1.6,1.6,18,77,1.6,LastValue
1.6,1.6,1.6,18,77,1.7,LastValue
1.6,1.6,1.6,18,77,1.9,LastValue
1.6,1.6,1.6,18,77,1.4,LastValue
1.6,1.6,1.6,18,77,2.7,LastValue
0.5,0.5,0.5,18,78,0.5,LastValue
0.5,0.5,0.5,18,78,0.2,LastValue
0.5,0.5,0.5,18,78,0.4,LastValue
0.5,0.5,0.5,18,78,0.0,LastValue
0.5,0.5,0.5,18,78,0.5,LastValue
0.5,0.5,0.5,18,78,0.2,LastValue
0.5,0.5,0.5,18,78,0.5,LastValue
0.5,0.5,0.5,18,78,0.3,LastValue
0.5,0.5,0.5,18,78,0.1,LastValue
0.5,0.5,0.5,18,78,0.1,LastValue
0.5,0.5,0.5,18,78,0.6,LastValue
0.5,0.5,0.5,18,78,0.3,LastValue
0.5,0.5,0.5,18,78,0.1,LastValue
0.5,0.5,0.5,18,78,0.0,LastValue
0.7,0.7,0.7,18,79,0.5,LastValue
0.7,0.7,0.7,18,79,0.3,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.8,LastValue
0.7,0.7,0.7,18,79,0.7,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.7,LastValue
0.7,0.7,0.7,18,79,0.5,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.5,LastValue
0.7,0.7,0.7,18,79,0.4,LastValue
0.7,0.7,0.7,18,79,0.6,LastValue
0.8,0.8,0.8,18,88,0.4,LastValue
0.8,0.8,0.8,18,88,0.8,LastValue
0.8,0.8,0.8,18,88,0.9,LastValue
0.8,0.8,0.8,18,88,0.4,LastValue
0.8,0.8,0.8,18,88,0.9,LastValue
0.8,0.8,0.8,18,88,0.2,LastValue
0.8,0.8,0.8,18,88,0.4,LastValue
0.8,0.8,0.8,18,88,1.0,LastValue
0.8,0.8,0.8,18,88,0.1,LastValue
0.8,0.8,0.8,18,88,0.5,LastValue
0.8,0.8,0.8,18,88,0.9,LastValue
0.8,0.8,0.8,18,88,0.4,LastValue
0.8,0.8,0.8,18,88,0.2,LastValue
0.8,0.8,0.8,18,88,1.1,LastValue
0.6,0.6,0.6,18,93,1.1,LastValue
0.6,0.6,0.6,18,93,0.4,LastValue
0.6,0.6,0.6,18,93,0.6,LastValue
0.6,0.6,0.6,18,93,1.0,LastValue
0.6,0.6,0.6,18,93,1.1,LastValue
0.6,0.6,0.6,18,93,0.7,LastValue
0.6,0.6,0.6,18,93,1.0,LastValue
0.6,0.6,0.6,18,93,1.0,LastValue
0.6,0.6,0.6,18,93,0.7,LastValue
0.6,0.6,0.6,18,93,0.8,LastValue
0.6,0.6,0.6,18,93,1.0,LastValue
0.6,0.6,0.6,18,93,0.9,LastValue
0.6,0.6,0.6,18,93,0.7,LastValue
0.6,0.6,0.6,18,93,1.0,LastValue
0.4,0.4,0.4,18,94,0.3,LastValue
0.4,0.4,0.4,18,94,0.2,LastValue
0.4,0.4,0.4,18,94,0.4,LastValue
0.4,0.4,0.4,18,94,0.7,LastValue
0.4,0.4,0.4,18,94,0.2,LastValue
0.4,0.4,0.4,18,94,0.3,LastValue
0.4,0.4,0.4,18,94,0.4,LastValue
0.4,0.4,0.4,18,94,0.9,LastValue
0.4,0.4,0.4,18,94,0.7,LastValue
0.4,0.4,0.4,18,94,0.6,LastValue
0.4,0.4,0.4,18,94,0.7,LastValue
0.4,0.4,0.4,18,94,0.5,LastValue
0.4,0.4,0.4,18,94,0.6,LastValue
0.4,0.4,0.4,18,94,1.2,LastValue
0.4,0.4,0.4,18,98,0.4,LastValue
0.4,0.4,0.4,18,98,0.5,LastValue
0.4,0.4,0.4,18,98,0.4,LastValue
0.4,0.4,0.4,18,98,0.4,LastValue
0.4,0.4,0.4,18,98,0.6,LastValue
0.4,0.4,0.4,18,98,0.3,LastValue
0.4,0.4,0.4,18,98,0.3,LastValue
0.4,0.4,0.4,18,98,0.7,LastValue
0.4,0.4,0.4,18,98,0.8,LastValue
0.4,0.4,0.4,18,98,0.4,LastValue
0.4,0.4,0.4,18,98,0.7,LastValue
0.4,0.4,0.4,18,98,1.0,LastValue
0.4,0.4,0.4,18,98,0.5,LastValue
0.4,0.4,0.4,18,98,0.8,LastValue
1.3,1.3,1.3,18,99,1.7,LastValue
1.3,1.3,1.3,18,99,1.0,LastValue
1.3,1.3,1.3,18,99,1.7,LastValue
1.3,1.3,1.3,18,99,0.8,LastValue
1.3,1.3,1.3,18,99,1.2,LastValue
1.3,1.3,1.3,18,99,1.1,LastValue
1.3,1.3,1.3,18,99,1.2,LastValue
1.3,1.3,1.3,18,99,1.4,LastValue
1.3,1.3,1.3,18,99,1.3,LastValue
1.3,1.3,1.3,18,99,1.5,LastValue
1.3,1.3,1.3,18,99,2.0,LastValue
1.3,1.3,1.3,18,99,3.3,LastValue
1.3,1.3,1.3,18,99,1.8,LastValue
1.3,1.3,1.3,18,99,2.0,LastValue
0.7,0.7,0.7,18,100,0.5,LastValue
0.7,0.7,0.7,18,100,0.4,LastValue
0.7,0.7,0.7,18,100,0.7,LastValue
0.7,0.7,0.7,18,100,0.2,LastValue
0.7,0.7,0.7,18,100,0.7,LastValue
0.7,0.7,0.7,18,100,0.8,LastValue
0.7,0.7,0.7,18,100,0.1,LastValue
0.7,0.7,0.7,18,100,0.6,LastValue
0.7,0.7,0.7,18,100,0.0,LastValue
0.7,0.7,0.7,18,100,0.1,LastValue
0.7,0.7,0.7,18,100,0.6,LastValue
0.7,0.7,0.7,18,100,0.3,LastValue
0.7,0.7,0.7,18,100,0.5,LastValue
0.7,0.7,0.7,18,100,0.3,LastValue
5.7,5.7,5.7,18,104,4.8,LastValue
5.7,5.7,5.7,18,104,3.9,LastValue
5.7,5.7,5.7,18,104,5.6,LastValue
5.7,5.7,5.7,18,104,6.4,LastValue
5.7,5.7,5.7,18,104,6.1,LastValue
5.7,5.7,5.7,18,104,5.8,LastValue
5.7,5.7,5.7,18,104,6.6,LastValue
5.7,5.7,5.7,18,104,4.9,LastValue
5.7,5.7,5.7,18,104,6.1,LastValue
5.7,5.7,5.7,18,104,6.9,LastValue
5.7,5.7,5.7,18,104,6.6,LastValue
5.7,5.7,5.7,18,104,6.6,LastValue
5.7,5.7,5.7,18,104,6.5,LastValue
5.7,5.7,5.7,18,104,3.5,LastValue
0.9,0.9,0.9,18,108,0.3,LastValue
0.9,0.9,0.9,18,108,0.5,LastValue
0.9,0.9,0.9,18,108,0.2,LastValue
0.9,0.9,0.9,18,108,0.2,LastValue
0.9,0.9,0.9,18,108,0.2,LastValue
0.9,0.9,0.9,18,108,0.2,LastValue
0.9,0.9,0.9,18,108,0.5,LastValue
0.9,0.9,0.9,18,108,0.8,LastValue
0.9,0.9,0.9,18,108,0.5,LastValue
0.9,0.9,0.9,18,108,1.2,LastValue
0.9,0.9,0.9,18,108,0.8,LastValue
0.9,0.9,0.9,18,108,0.4,LastValue
0.9,0.9,0.9,18,108,0.8,LastValue
0.9,0.9,0.9,18,108,1.3,LastValue
0.7,0.7,0.7,18,109,0.5,LastValue
0.7,0.7,0.7,18,109,0.8,LastValue
0.7,0.7,0.7,18,109,0.5,LastValue
0.7,0.7,0.7,18,109,1.0,LastValue
0.7,0.7,0.7,18,109,0.5,LastValue
0.7,0.7,0.7,18,109,0.8,LastValue
0.7,0.7,0.7,18,109,0.7,LastValue
0.7,0.7,0.7,18,109,0.3,LastValue
0.7,0.7,0.7,18,109,0.6,LastValue
0.7,0.7,0.7,18,109,1.2,LastValue
0.7,0.7,0.7,18,109,0.6,LastValue
0.7,0.7,0.7,18,109,0.9,LastValue
0.7,0.7,0.7,18,109,0.7,LastValue
0.7,0.7,0.7,18,109,1.7,LastValue
0.4,0.4,0.4,18,110,0.7,LastValue
0.4,0.4,0.4,18,110,0.7,LastValue
0.4,0.4,0.4,18,110,0.9,LastValue
0.4,0.4,0.4,18,110,1.0,LastValue
0.4,0.4,0.4,18,110,0.4,LastValue
0.4,0.4,0.4,18,110,1.0,LastValue
0.4,0.4,0.4,18,110,0.8,LastValue
0.4,0.4,0.4,18,110,0.5,LastValue
0.4,0.4,0.4,18,110,0.5,LastValue
0.4,0.4,0.4,18,110,1.1,LastValue
0.4,0.4,0.4,18,110,0.7,LastValue
0.4,0.4,0.4,18,110,0.7,LastValue
0.4,0.4,0.4,18,110,0.3,LastValue
0.4,0.4,0.4,18,110,0.4,LastValue
1.5,1.5,1.5,18,115,1.1,LastValue
1.5,1.5,1.5,18,115,0.5,LastValue
1.5,1.5,1.5,18,115,0.47000000000000003,LastValue
1.5,1.5,1.5,18,115,0.67,LastValue
1.5,1.5,1.5,18,115,0.74,LastValue
1.5,1.5,1.5,18,115,0.5,LastValue
1.5,1.5,1.5,18,115,0.64,LastValue
1.5,1.5,1.5,18,115,1.0,LastValue
1.5,1.5,1.5,18,115,1.0,LastValue
1.5,1.5,1.5,18,115,1.5,LastValue
1.5,1.5,1.5,18,115,1.0,LastValue
1.5,1.5,1.5,18,115,0.7,LastValue
1.5,1.5,1.5,18,115,1.0,LastValue
1.5,1.5,1.5,18,115,1.56,LastValue
8.2,8.2,8.2,18,117,4.3,LastValue
8.2,8.2,8.2,18,117,4.4,LastValue
8.2,8.2,8.2,18,117,5.3,LastValue
8.2,8.2,8.2,18,117,6.0,LastValue
8.2,8.2,8.2,18,117,7.6,LastValue
8.2,8.2,8.2,18,117,5.9,LastValue
8.2,8.2,8.2,18,117,6.1,LastValue
8.2,8.2,8.2,18,117,4.0,LastValue
8.2,8.2,8.2,18,117,5.8,LastValue
8.2,8.2,8.2,18,117,4.0,LastValue
8.2,8.2,8.2,18,117,7.0,LastValue
8.2,8.2,8.2,18,117,10.6,LastValue
8.2,8.2,8.2,18,117,6.2,LastValue
8.2,8.2,8.2,18,117,6.4,LastValue
1.7,1.7,1.7,18,118,0.9,LastValue
1.7,1.7,1.7,18,118,1.8,LastValue
1.7,1.7,1.7,18,118,2.1,LastValue
1.7,1.7,1.7,18,118,1.8,LastValue
1.7,1.7,1.7,18,118,2.2,LastValue
1.7,1.7,1.7,18,118,1.2,LastValue
1.7,1.7,1.7,18,118,2.0,LastValue
1.7,1.7,1.7,18,118,2.0,LastValue
1.7,1.7,1.7,18,118,2.1,LastValue
1.7,1.7,1.7,18,118,2.5,LastValue
1.7,1.7,1.7,18,118,1.6,LastValue
1.7,1.7,1.7,18,118,2.5,LastValue
1.7,1.7,1.7,18,118,1.2,LastValue
1.7,1.7,1.7,18,118,0.6,LastValue
3.2,3.2,3.2,18,122,3.1,LastValue
3.2,3.2,3.2,18,122,2.9,LastValue
3.2,3.2,3.2,18,122,2.9,LastValue
3.2,3.2,3.2,18,122,4.2,LastValue
3.2,3.2,3.2,18,122,3.6,LastValue
3.2,3.2,3.2,18,122,3.0,LastValue
3.2,3.2,3.2,18,122,3.8,LastValue
3.2,3.2,3.2,18,122,3.1,LastValue
3.2,3.2,3.2,18,122,3.4,LastValue
3.2,3.2,3.2,18,122,4.2,LastValue
3.2,3.2,3.2,18,122,4.0,LastValue
3.2,3.2,3.2,18,122,6.9,LastValue
3.2,3.2,3.2,18,122,6.0,LastValue
3.2,3.2,3.2,18,122,8.5,LastValue
1.8,1.8,1.8,18,127,2.5,LastValue
1.8,1.8,1.8,18,127,1.1,LastValue
1.8,1.8,1.8,18,127,2.0,LastValue
1.8,1.8,1.8,18,127,2.8,LastValue
1.8,1.8,1.8,18,127,1.7,LastValue
1.8,1.8,1.8,18,127,2.5,LastValue
1.8,1.8,1.8,18,127,2.4,LastValue
1.8,1.8,1.8,18,127,1.9,LastValue
1.8,1.8,1.8,18,127,2.2,LastValue
1.8,1.8,1.8,18,127,2.7,LastValue
1.8,1.8,1.8,18,127,1.0,LastValue
